desired_joint, measured_joint
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
9.5874e-05, 9.5874e-05
